,Date,Version,Path,Views
0,2024-09-21 00:00:00,latest,/index.html,1
1,2024-09-19 00:00:00,latest,/api.html,1
2,2024-09-17 00:00:00,latest,/whatsnew.html,1
3,2024-09-17 00:00:00,latest,/installation.html,1
4,2024-09-17 00:00:00,latest,/index.html,2
5,2024-09-17 00:00:00,latest,/api.html,5
6,2024-09-16 00:00:00,latest,/api.html,1
7,2024-09-13 00:00:00,latest,/api.html,1
8,2024-09-13 00:00:00,latest,/index.html,1
9,2024-09-12 00:00:00,latest,/index.html,1
10,2024-09-12 00:00:00,latest,/_modules/bifacialvf/vf.html,1
11,2024-09-12 00:00:00,latest,/whatsnew.html,1
12,2024-09-12 00:00:00,latest,/api.html,1
13,2024-09-11 00:00:00,latest,/api.html,1
14,2024-09-11 00:00:00,latest,/index.html,1
15,2024-09-10 00:00:00,latest,/index.html,1
16,2024-09-10 00:00:00,latest,/api.html,1
17,2024-09-09 00:00:00,latest,/api.html,1
18,2024-09-09 00:00:00,latest,/index.html,1
19,2024-09-07 00:00:00,latest,/api.html,2
20,2024-09-07 00:00:00,latest,/whatsnew.html,1
21,2024-09-07 00:00:00,latest,/installation.html,1
22,2024-09-07 00:00:00,latest,/index.html,1
23,2024-09-06 00:00:00,latest,/index.html,1
24,2024-09-06 00:00:00,latest,/api.html,1
25,2024-09-02 00:00:00,latest,/index.html,2
26,2024-09-02 00:00:00,latest,/api.html,5
27,2024-09-02 00:00:00,latest,/whatsnew.html,2
28,2024-09-02 00:00:00,latest,/_modules/bifacialvf/vf.html,2
29,2024-09-02 00:00:00,latest,/installation.html,5
30,2024-09-01 00:00:00,latest,/api.html,1
31,2024-09-01 00:00:00,latest,/installation.html,1
32,2024-09-01 00:00:00,latest,/genindex.html,1
33,2024-09-01 00:00:00,latest,/index.html,2
34,2024-09-01 00:00:00,stable,/index.html,1
35,2024-09-01 00:00:00,latest,/whatsnew.html,1
36,2024-09-01 00:00:00,latest,/py-modindex.html,1
37,2024-09-01 00:00:00,latest,/search.html,1
38,2024-08-30 00:00:00,latest,/api.html,1
39,2024-08-30 00:00:00,latest,/index.html,1
40,2024-08-30 00:00:00,latest,/whatsnew.html,1
41,2024-08-29 00:00:00,latest,/index.html,1
42,2024-08-24 00:00:00,latest,/index.html,2
43,2024-08-24 00:00:00,latest,/whatsnew.html,1
44,2024-08-24 00:00:00,latest,/_modules/bifacialvf/vf.html,2
45,2024-08-24 00:00:00,latest,/installation.html,1
46,2024-08-24 00:00:00,latest,/api.html,4
47,2024-08-20 00:00:00,latest,/index.html,1
48,2024-08-17 00:00:00,latest,/index.html,1
49,2024-08-17 00:00:00,latest,/api.html,1
50,2024-08-13 00:00:00,latest,/index.html,1
51,2024-08-08 00:00:00,latest,/genindex.html,1
52,2024-08-05 00:00:00,latest,/index.html,1
53,2024-08-05 00:00:00,latest,/installation.html,1
54,2024-08-05 00:00:00,latest,/whatsnew.html,1
55,2024-08-01 00:00:00,latest,/whatsnew.html,1
56,2024-08-01 00:00:00,latest,/installation.html,1
57,2024-08-01 00:00:00,latest,/index.html,1
58,2024-08-01 00:00:00,latest,/api.html,1
59,2024-07-31 00:00:00,latest,/api.html,1
60,2024-07-31 00:00:00,latest,/index.html,1
61,2024-07-29 00:00:00,latest,/index.html,1
62,2024-07-29 00:00:00,latest,/installation.html,1
63,2024-07-27 00:00:00,latest,/_modules/index.html,1
64,2024-07-27 00:00:00,stable,/_modules/bifacialvf/vf.html,1
65,2024-07-27 00:00:00,latest,/api.html,3
66,2024-07-27 00:00:00,stable,/api.html,1
67,2024-07-27 00:00:00,stable,/genindex.html,1
68,2024-07-27 00:00:00,latest,/installation.html,4
69,2024-07-27 00:00:00,stable,/index.html,2
70,2024-07-27 00:00:00,latest,/search.html,1
71,2024-07-27 00:00:00,stable,/_modules/index.html,1
72,2024-07-27 00:00:00,latest,/_modules/bifacialvf/vf.html,2
